2020-02-29T11:18:49.416_028-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:49.519_018-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:49.519_037-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:49.619_295-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:49.619_314-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:49.719_992-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:49.720_017-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:49.823_485-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:49.823_537-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:49.925_200-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:49.925_226-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.025_354-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.025_376-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.128_964-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.128_987-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.234_253-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.234_274-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.337_910-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.337_931-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.438_576-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.438_600-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.538_824-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.538_844-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.642_064-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.642_085-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.743_759-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.743_829-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.845_107-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.845_158-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:50.950_386-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:50.950_407-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.052_066-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.052_074-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.156_025-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.156_035-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.256_318-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.256_338-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.356_869-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.356_887-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.462_304-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.462_321-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.566_168-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.566_191-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.669_182-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.669_210-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.769_600-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.769_617-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.869_820-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.869_840-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:51.970_986-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:51.971_004-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.071_480-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.071_501-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.173_138-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.173_198-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.273_741-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.273_765-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.378_982-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.378_999-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.480_276-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.480_298-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.580_470-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.580_484-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.681_968-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.681_985-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.786_925-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.786_950-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.887_109-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.887_130-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:52.987_612-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:52.987_634-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.091_210-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.091_253-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.195_916-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.195_937-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.298_858-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.298_881-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.402_582-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.402_606-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.506_862-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.506_911-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.610_738-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.610_764-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.713_951-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.714_054-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.819_249-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.819_270-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:53.921_534-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:53.921_552-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.025_193-08:00 [e151] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.025_203-08:00 [e151] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.125_807-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.125_824-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.229_723-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.229_743-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.330_480-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.330_494-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.435_605-08:00 [a742] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.435_631-08:00 [a742] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.540_859-08:00 [9eaa] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.540_884-08:00 [9eaa] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
2020-02-29T11:18:54.641_670-08:00 [76e6] [INFO] [LOG XX] req log idx: 3, req log term: 1, my last log idx: 1, my log (3) term: 0	[handle_append_entries.cxx:454, handle_append_entries()]
2020-02-29T11:18:54.641_682-08:00 [76e6] [INFO] deny, req term 1, my term 1, req log idx 3, my log idx 1	[handle_append_entries.cxx:461, handle_append_entries()]
